 56.55612555265604 57.36546244789046 56.72482342856461 57.93427466199746 56.972821289493005 57.43834584497024 58.00111204827138 58.225791446403974 58.164003398314065 57.6172398814387
 56.57914378041318 58.05382792400058 56.35883549884934 57.1706474413139 57.26683751223315 56.55150396771544 57.526419293986926 56.84853945314713 57.44103987662458 57.2032052517158
 61.555320721443 64.19920489545797 62.223175662584595 60.97456093935773 61.86041272089118 63.10661905769601 61.93995632786948 60.825387451593926 60.80063921900549 61.514723004100645
 51.7449286411545 51.758320225431476 51.271791788034086 51.369507936378376 51.55185946378533 51.27325002611141 51.93391782447431 51.38632586998294 51.93587309310573 51.77422513154183
 52.64253216052571 52.82265604161765 52.393010675176505 52.619380422276585 52.711492184407106 52.2360568681078 52.666770012185694 52.211202698926954 52.76555332482274 52.93134561195322
 63.68829739625899 64.2324263955754 64.57607871138813 64.03450164235295 66.33700115326627 63.418094335208636 63.93644566672445 62.306261693683545 63.9865451082265 63.48434789731522
 55.42079981185229 55.40471422481581 55.71151275463563 55.16119893970188 55.25719543080378 55.363036215974546 56.38256782404188 55.0131236296624 55.76382613994895 56.52202502856279
 56.04088458645523 57.37519786919848 55.882102363054955 55.59976036435604 58.32735128868965 56.35832365896373 55.86683203127278 56.14287876585891 56.576339261660806 56.83032981048932
 55.559989829911295 56.06541721830416 56.92981723777623 55.846870992708325 55.332879102930754 56.093199222215524 57.57292163850494 54.98006581682396 56.088652069528955 55.530186871295754
 57.2459386069265 57.06215839703673 57.384893665548645 55.787682587112606 57.360740469321364 57.41476902208553 57.85143260854916 57.022907165850555 57.381929171746606 58.48754830582238
 53.853568621187115 54.93795851596754 54.396214774399056 53.94164480306165 54.812942954319816 53.47320568290977 53.43675065046584 53.4864071534854 54.02313945934932 54.638167384854476
 52.026050044823684 51.44939312644576 51.41556240389306 51.56994433928889 51.98832473373835 52.08096903266356 51.8546260939302 51.59710992907158 52.14979840303736 51.868221893107574
 52.345593202309026 52.55922791830177 52.231536317644895 52.34247920335833 52.641863263234605 52.31216829409951 51.846513017807666 52.47413423719905 51.81606060334438 52.43042394270072
 51.262221601277105 51.56153512917387 51.61911998053656 51.259247116613466 51.377714604241504 51.4116931499593 51.955603503466385 51.48364077657449 51.60258011531779 51.4666440228395
 60.55550666954441 61.63602798611271 60.35455647046697 59.54883451929025 60.607440272123654 60.08929091661988 60.08059483424493 61.17958679381141 61.183091286140005 59.76507025164573
 55.4031276162683 55.52847684833927 55.40000652921783 55.28650558225983 56.3628068720053 55.980857138114445 56.09584594468539 55.311896871110704 55.75037081081246 55.88010578718654
 51.93538521887175 51.590964267308046 52.22469940892839 51.7920683295316 52.10746855418402 51.69195163007465 52.60010188968035 51.39942597219858 51.85656208955823 51.801372639664365
 53.89729136049145 54.09576638201594 54.06570208698744 54.300791996100855 54.268113562498506 54.71009861455063 54.803866165798475 54.56524639380628 54.14745629738028 55.14566714037026
 66.69108749526758 68.20244603396142 65.25318652474256 67.39040361016134 66.94845035903283 67.02162577498197 67.84379346233135 65.04152362520112 69.19301321514224 64.4144698991777
 53.0611337447817 53.44049478595298 52.81356860097117 52.86430897816352 52.94447585740862 52.863430235705636 52.56675313172705 52.23297476334382 52.69736070730546 52.51549919464007
 53.46222572074389 53.65983566651381 53.61490976007541 53.404231401271055 53.96976806443161 53.323276626335165 54.02706784904687 52.652238013121654 53.43583697533188 53.450609923128575
 57.11157304116592 58.73553032508483 56.74635101800297 57.50269670605259 58.204392060069445 57.46134281453624 58.685486562754555 56.65871540789375 58.38071420860961 57.51319785583014
 51.989624963060784 51.29575659257544 52.01219906341978 51.183252696704734 51.4884821932037 51.34129412932716 51.34166052164468 51.61670410438004 51.32337036293752 51.40765537274618
 56.22935853350525 56.11880866061769 54.168658547113345 55.5326650044137 55.742320204973986 55.15204346147936 55.66092096654735 55.12283539871878 54.905065017658075 55.36732420497244
 64.67473152320503 68.35064892400477 65.41456125188867 64.74319899567655 67.05599655998022 66.8912019885991 66.10576800622302 64.51152011353696 65.472123154194 65.78024948269187
 51.80042373604981 52.52997997952232 52.42513357966874 52.049517833553836 51.96310915087165 52.931244112128695 52.60582229764575 52.18444642943054 53.154948403683214 52.355374477445466
 54.57693041813542 55.26333309502399 54.72468879337386 54.9204125526778 54.90610108683683 55.4161601357196 53.5871625544519 54.702782166687385 54.973328704567336 54.92910049252591
 51.808954872336265 52.395554334319804 52.38182317939233 52.26032110333511 52.3118729645365 51.791424528500315 51.84344022696284 51.867312402182876 52.080187406380425 52.25910898205361
 52.39406049861737 52.22861480187128 52.64989691851333 52.25322887185241 52.27481799334653 52.70881821241655 52.65060035474067 52.3342986739971 52.063407599736536 52.44225607490828
 51.4027501720356 51.27117978815109 51.09977624625165 51.1364649428835 51.10655592014682 51.18227922865149 51.404478293098265 51.357117660695295 50.9100119507258 51.12938579736058
 56.78105159583961 57.47190183268088 57.450520885528555 57.579369303635715 58.51272899075386 58.529221847935816 58.8098207490153 57.92353517227381 58.19567085451481 58.7461787678215
 53.20879205342781 54.05735688501664 53.285653967917746 53.0031264021898 53.16109890018489 52.883436994570665 52.66421883806407 53.26087939836063 53.64307193235769 53.832364627910046
 67.2994098502033 70.24449321742088 67.07228567593926 69.11347308775787 69.91772876852335 69.97087641742208 69.0776861870064 67.50694626727321 67.56852138660783 67.22857914184617
 63.37494707013692 64.58382442531313 66.66056451329402 65.25423536955017 65.7741391602886 66.85275126504072 65.28258366464142 63.379189147257094 66.32798933952404 66.50977604495397
 53.721348499638026 54.302307045830034 53.8445340192913 53.8141803540156 54.763184294734934 53.993259369678086 54.86646661296814 53.23307322547054 54.26119240728176 54.20045417109153
 51.5925771397397 51.54075507570845 50.986856485948906 51.41293799103466 51.51157284602715 51.34746386964703 52.18804300354665 50.99589476500891 51.93100297447664 51.49289584886189
 65.0832795177557 64.9880683732906 65.59806468504608 65.00270382474328 66.12664023999903 62.681618738515446 66.34173688278554 63.12054988426648 64.47313177223982 64.58420608135849
 51.370047425513974 51.846839918894204 52.00329631325237 51.398003067825506 51.42900018210639 51.27395977146349 51.470061301052496 51.62812930526928 51.76914768003745 51.81151503458485
 50.97585031125635 50.82348971604835 51.01085710381713 50.71475554233061 51.26686493066406 50.99856915816077 51.265147600344115 50.95622513830777 51.01265874269535 50.97558175637545
 53.44577789193753 54.01728864233528 53.38571719502179 53.417472598395285 54.301736140639086 53.75305134692977 54.0239153112105 53.84279965324895 53.72944664144927 54.082794578832505
 52.29454840718795 52.983926499429025 51.72384894632525 51.61752379699377 52.483395676855224 51.902689483086775 51.953635315235516 51.68489314378243 52.151771599285205 52.2037671318189
 54.60684677518397 55.086135165089246 55.48054930530532 54.70960125529968 55.371853912014096 55.356476022814654 54.86738652427677 55.63970718186597 55.24570715001924 54.6357367081312
 57.0422672993022 57.17172919942921 56.65337799227217 57.81100262445474 57.61350057099683 56.91577400025783 58.865191028044215 56.85215511138043 57.84653470362416 57.228467470238265
 52.8152602808652 53.022169734197085 52.02407252737599 52.74078046641124 53.0828243199937 52.43402357859988 52.71924778015233 51.91632030246665 52.42026255718666 52.82503845275127
 56.90009490917694 58.037838701081405 58.32984354199692 57.152357699556504 56.76914325570359 57.00753874891598 58.38587633706884 56.79469048006206 56.81821513953341 57.804401186904286
 52.81130673928547 53.482968819284245 52.24972606482076 52.6648617254648 52.92117339912738 52.973706707686326 53.38272126919339 53.5804994499531 52.952762168195136 52.980273656989475
 51.15897365537344 51.51004368716878 51.38609462208698 51.50779237375361 51.794098811787364 50.96018367494774 51.778552911530255 51.046648965660665 51.17125879547638 51.686352502214724
 51.761112648442584 51.61750123387535 51.724146340708955 51.929420599053685 51.75677876398984 51.532285409987324 51.57822472780471 51.87657508893774 51.71863737596731 51.50531781123249
 55.48592633674626 56.92443633701144 55.99483698697987 55.74437004328992 55.42277128238345 54.788909284997345 55.713076014849015 55.5766085799332 55.25882149186586 56.090243641943744
 56.7162313020613 57.70202908509396 57.53787589835563 57.16848325929991 56.57286480690052 56.769308257432044 57.353000674399134 55.28997152796946 58.44554431898725 58.444690869500725
 54.05842663913954 54.25103189822264 53.919140398719584 53.879021321642554 54.07699613187638 55.07352848137698 55.00542894747014 54.018227690769734 54.03138426308115 54.686814227701205
 52.31770599006994 52.45982043401034 51.92163816661074 52.03016967061894 52.289205954583586 52.017331963640196 52.01634714344405 52.244935927073044 52.07211618091772 51.6307285690315
 58.55920332049977 58.05633057900621 57.80940323542115 59.330995101916365 58.93363751692048 58.35180135103605 58.35998841436009 59.415819388486376 59.065970887466804 59.11685020488675
 64.43709856213815 64.15789008392105 63.311089724696636 63.47674062094923 63.63032739415409 63.52455163638208 65.21617872316885 63.7228184542611 62.16931676608007 65.35398803424863
 55.70402327699495 56.18796358432369 54.750001346148956 55.393517460000126 56.35029895532389 55.47897684356845 55.727048908600004 54.68694545996473 55.209429698642985 54.511794466432264
 59.5668054106922 61.37425522396201 60.53173414415854 60.48511729947308 59.8340995729404 60.79646349701247 60.75034424147929 59.51709093910709 61.12402103108939 60.020068640085576
 56.33493274067762 56.67738738076126 56.255002218946295 57.53831910251678 56.67003916253961 56.65023332394653 56.931158388872014 56.2292154786125 55.870324347908905 56.84338785521852
 57.6785005189003 57.54044187384494 59.0657855492781 57.55540510156776 57.94479651617121 57.67742161914632 59.633111845508296 56.74979553555251 58.617342760306954 56.5373986797236
 60.199146030253075 61.29511408043643 60.16623329037061 60.27442260021783 61.89460359292095 62.34863846279234 62.399636912135946 61.68132308921293 59.7335079302157 60.00737401144432
 53.530999627454854 54.159612120841906 53.03975578862267 53.452759674052636 53.47939537142793 53.19450745498068 52.93391873141497 52.72169280122041 53.25793548710437 53.22942294287953
 58.69975855140473 59.46631740778351 57.85376030355893 58.234798964641904 59.19222653327233 57.80623394262724 59.62853030896034 58.07040558434043 60.69394568277592 59.35402272063456
 64.37072619116158 64.92569897136113 65.89145033245362 67.30770529656829 65.35170083807427 66.6487712826929 65.13593078192521 64.25609910783889 64.46531486867656 67.64660232924746
 54.31142051063957 55.00095972045273 55.30079583596719 54.95553885553662 54.32394353361959 54.63152984799883 55.00613678648556 54.80620315559697 54.023320426357884 54.64015132734511
 53.945816569066054 55.11766213149456 55.65533418911274 54.05970344330194 54.64147211401977 54.07312212419839 55.48346558787601 53.86730742288637 54.81334577979429 54.34277063824987
 66.68939385312804 70.51368179118988 69.74684342799472 71.48973650885402 68.34337328768612 70.89577309983379 69.14495466452465 67.93221327286251 69.73405603900699 72.5099740549194
 51.37502853447508 51.77909936754995 51.23636772266884 51.64028329037672 51.487464914686434 51.72784853721801 51.04450671291329 51.65377098232737 51.47473897412625 51.580890963658064
 53.61323348001352 54.00216020908664 53.697696247532456 53.53040216209393 53.72663228599743 52.81330062523805 53.24458087050097 53.76346857374841 53.33916746619475 53.26935807959373
 52.432595253156215 52.000536640141995 52.26173122180483 52.181714288783354 52.04625967081443 52.40838545468542 52.703737706703315 52.581674103703676 52.268141857420794 52.115223802785835
 54.11818572336178 54.28014713510537 54.46448888872463 54.38765573212598 55.133800002828586 53.58094189386964 54.29596804437322 54.727491368282415 53.78119353875481 54.23012767257349
 50.924536408000904 51.35048716049554 51.65592813282791 51.383847421280834 51.18906368963229 51.4482514382392 51.49444261654292 51.56396979614981 51.50938521684748 51.48008811998309
 50.32910865926236 50.3765728262657 50.43133459698903 50.35197842593722 50.65181708133691 50.37647065086523 50.37184567745039 50.34755431675282 50.42849946998304 50.3348182951573
 54.43938634827144 54.37405751192936 53.35232971899875 53.76468149868762 53.59437459860512 54.19802376722924 53.439519119891926 53.28182698133678 53.15962748575014 53.39617296929962
 53.052293130699795 53.53559171394782 53.76421781436318 52.8183803186034 54.11680036628622 52.80961618435956 53.51512044627186 53.91944532420555 53.15154624970546 53.3169884515571
 56.79138639843061 56.517459993170974 56.346566213477956 55.84821216301381 56.07509433852313 54.76797866761275 55.873112860602674 56.919082886116456 57.10473012873884 55.75637635031285
 59.00123117197259 58.473354991355286 57.99706956995192 59.02687772657151 59.17068408205489 59.10281274768026 57.84056062854717 59.860830277142476 58.95445032237734 58.57212848234658
 54.885237922713415 55.75517663128373 54.688265253647124 55.23567213820361 54.688941893048394 55.32333187378682 55.30791548184189 54.7876959140638 54.752173882429325 55.57558900898206
 56.83875248445252 56.83994817532549 58.06915053180265 57.04822128294282 57.32389615437484 56.735577554755615 57.20533842863084 56.6084530509237 56.891504762076224 57.43915757471539
 51.65724323201841 52.2109067726648 51.745447377113514 52.11189974466732 51.63374478857617 51.10406586737711 51.33719144396061 51.43148581278031 51.892660708582646 51.87535425225913
 51.75484499553685 52.14602628568124 51.67332431186228 51.84287457353097 52.432935279014025 51.790488606619725 51.7322331686784 51.648000233389325 51.1762222761723 51.80305026951486
 56.39838931584131 56.521666517430305 55.99503552181869 55.36337415323028 55.84401114525084 55.50401343363141 54.88799755792583 55.13358354329903 56.49324566547335 55.85868314609903
 51.84247257800493 51.74388261855014 51.47693596929167 51.777738908420105 51.75777964599311 51.391037598369216 51.86604381177392 52.12675076219927 51.22907357056561 51.78828453683204
 50.18696282717876 50.01490224699581 50.173394434491804 50.17773253867946 50.11586520407749 50.103733448600664 50.03786233889398 50.09873577813927 50.02198849379517 50.06882268914761
 55.88215744208141 56.42658639114339 55.48691468613307 56.31217290612386 57.53289193809691 56.19469261694965 55.86324044792003 55.971549275718715 57.023276864110734 56.30651743172227
 63.078985917739836 66.31299435276675 62.748348365762105 63.021539822855075 64.11664930817608 61.980961807322146 63.25462414585434 62.5958002415019 62.982759650435696 63.907336387586035
 62.10972850597302 61.03255156525828 62.34710333816362 61.27671659627549 61.15210105848852 60.780626813385545 62.10415311817208 60.90789747146075 60.16850767491807 63.12061385790475
 53.42929509419705 54.53680704283526 53.754009622403665 53.668203529160095 54.061450955640545 53.755102831747 54.189089864005965 53.372590695922774 55.01544438783026 54.21800597625743
 51.9432133044817 51.654930974898804 51.86772604342153 51.836160181686814 52.19531573392832 52.1071889117133 52.318090793972395 51.38435698526905 52.076324033053126 51.61669303757499
 55.00421037824196 53.48373299444187 54.227800749787 54.72329200497124 54.80395717977016 54.74718307341633 53.67429521067396 54.22918990715987 54.45680125732111 54.649537244216475
 50.320563737743306 50.252520481309695 50.17258962787022 50.33097886400683 50.47653074363392 50.56166109056969 50.56296805528231 50.28532759436644 50.45589527522994 50.58096452998764
 52.21987024991409 52.449016346472185 52.766283079676136 52.60150172639421 52.635406065728745 52.6453371764214 52.73764623778027 52.95597879121369 52.195897481304875 52.79306284509443
 51.582361769116034 52.87942725206073 52.19893488538094 52.49545350180467 52.797018098646085 52.55572628877744 53.46145214197318 51.86254452050354 52.53469988913498 53.63238165260244
 56.963074022583825 57.80801316238794 57.489298033549325 57.262773262843474 57.26237890952073 56.68079134944134 56.979117722252866 56.810755913357866 57.74547438625325 57.99832323780942
 55.01799226716385 54.804104072579534 55.329047073232935 55.31782034842993 54.11389437645939 55.299861462372334 55.03193627138432 55.01394813131898 55.211064806859994 55.8603311901989
 55.839477258558915 57.6127757549287 56.44031167358659 56.13166300446273 57.285995548248735 56.49907793539141 57.36707640751429 56.30586526121718 56.82359422188672 56.694162934204726
 51.17624620670953 51.04331895377471 51.4415726461833 51.56788570546864 50.99246092937722 51.59781767660724 51.24757943279014 51.34624928551254 51.346895125444995 51.23997403813162
 59.12498489404045 62.09893602485721 61.61206390994891 62.680563262733116 60.54930303329388 63.19716652153988 61.93130245754688 60.9155368671511 62.01952292561649 60.870620103271904
 52.01083075296815 52.400492657512146 52.45552274107916 52.17901192234796 52.0978802965073 51.88317879295191 52.25385452265521 52.20406408742849 52.276925288126826 52.238238938422825
 51.7597093984399 52.84256976666785 52.38559079633344 52.154852917402344 52.62411931018454 51.566580865224026 52.48165636947747 52.25285720676566 52.46846686543953 52.46359650406522
 54.73170137023636 54.08667951128474 54.31435978952648 54.75177941675069 55.02171105028464 54.41418982665556 54.4902073174501 55.31892847684221 54.13442761642806 53.73601562454122
 53.78737596140604 53.40093520853328 53.2456394472753 53.274321445833266 54.39907591172724 52.63540626720972 54.015833359515355 52.96414590344851 53.2560083681421 53.02125812690915
 50.84199826640628 50.764985382287605 50.55805268641219 50.66370044324442 50.61756407484989 50.62655418092661 50.63736543280498 50.508135858544314 51.009714433038326 50.7719292414854
 54.76218878606346 54.35811355134 54.87891367453021 54.8407751861911 55.5318368168762 54.28885321036264 54.988462076071364 53.43723187615381 54.73964056576979 54.17398425664139
 50.57379076781521 51.03489583917368 50.767837870104806 50.75943093831756 50.88562117918783 50.371216316451175 50.631917997611545 50.64894183611281 50.54439110372986 50.78195615149555
 57.247832254498064 56.404036801639904 56.65305416706419 57.44300321563943 57.17335146837416 56.76458206092742 56.43869369695182 56.25148637787495 56.89993981053656 55.724020146493324
 54.58679516660058 55.161688387176376 54.709579151512386 54.16798853594093 54.38279775272498 55.032618952786365 54.08405262706839 54.38009450997209 55.404602241412604 54.089782674805356
 55.66165642208744 55.623089865745484 57.18361733988383 56.21529638489884 56.239156898616336 57.24141713888507 56.708012471113875 56.81831155836271 56.496832072430514 55.81260984797588
 54.47985090089336 53.479445977927604 53.8565133693271 54.04324769470475 54.402742494486795 54.27046839251257 54.06198856646633 53.764848869668896 54.3297552034247 54.31113853058795
 51.756598749908036 52.1244593397317 52.16284919211897 52.38698341760491 52.28505974102924 52.04616600462964 51.73153426979902 51.768111262542405 51.810165206356714 51.9280728162793
 54.83585585012485 54.92058281275252 54.41433186142145 54.97965930895161 54.8263792897195 55.20976156869569 55.89633114134966 54.96898283780273 55.60285216129519 55.34526316788672
 55.65732401239369 56.00299071124757 54.44680967450429 55.329594994184525 56.00185957550665 56.3615212782031 56.56715684971459 56.04575950626717 56.16364421208986 55.4233391858887
 88.39015876661264 95.1628817851204 85.11528634963578 88.94708770717747 97.99097480801859 90.09715812488676 88.01926498345821 86.76006900232127 88.96775213588388 86.54936633688449
 53.33997950436782 53.06856801872307 53.45352959819617 52.23575702544991 53.13233760570938 52.63657148247461 52.6913346730355 52.53259236473244 53.62177117083956 53.287558556471524
 53.681441903192265 53.775308334246894 53.15419146235985 54.084408684177035 54.12880820847578 53.278121004120194 53.86095891889765 53.854643415159636 54.019495738503856 53.16262233086695
 67.49143870937792 67.65794832872352 65.34850568287911 64.74998867933571 66.3587039235352 67.20239603219719 66.3706617853166 65.81003886523224 64.70983794345901 66.30048004994327
 64.81703898975226 66.60406490007045 64.63614203189915 64.05287578408881 65.66276923328653 66.57764488543495 65.92589982965424 66.4644746699473 64.7865982738827 66.47249140198325
 53.920788426531445 54.56249752346574 54.607656820160955 54.223131967009735 55.04131938519935 54.341554782137926 54.84816607187234 54.46081906414436 54.00447390019712 53.989592059280994
 56.053781529882 56.21965999388064 55.239450042100316 55.4871215297075 57.10330285704838 55.25793619306844 56.209792038338435 55.90117283399621 56.16863588043999 55.359147101538014
 56.357120099611144 55.44473655314036 54.808152751519714 55.80472068852574 56.50182841057954 54.68866522294857 55.108263510116714 55.611249528708214 55.90178740705943 54.773475827790506
 51.516415113099015 51.86788018491711 51.5599286675574 51.75970998219955 51.78640892799744 51.576298435193 51.77400203022056 52.08181265789076 51.96151400973005 52.11602999119503
 51.65623328499678 51.90325434635014 51.82040349435405 52.36521992900053 52.091570989245575 51.33746453155155 51.6759012839689 51.98891630004722 52.064024089427946 52.09701175105731
 70.4866482754253 72.14376585778639 74.05420012446488 72.01249398945372 71.485984774808 73.48642292607023 70.53220907010193 70.33199757473474 71.61748338100577 75.84879402614915
 51.1801769606162 51.884860629770884 51.668619539255076 51.52095063466424 51.73698121738529 51.72283099664248 51.278518772104235 51.12669013966221 52.03526790355395 51.84510320634547
 56.66882179939006 56.95652192047241 57.6223812893983 58.52047090518757 58.182440439364655 56.153523681123616 57.06990304820929 56.77334612994868 56.63431628993302 56.41827449697229
 63.442495224154996 63.95815367881104 62.956360747489455 63.2952019371026 65.18672903824019 63.31384494264688 65.16439147887822 63.56701233583085 62.093602106414515 65.0222085104315
 59.83432014585555 59.872249331496064 60.78260376237788 60.40591773619467 61.22832502451106 60.39216760143342 59.98601900704339 58.46925530282234 60.62332613828111 61.40581594998452
 59.11938758149281 58.5144649485352 57.52721592744063 57.32385888949236 58.529762663576086 57.459443526579825 59.552665524703535 57.906781257476936 56.9693298530361 58.09708982766645
 55.46651983447396 55.022093552145364 54.64663623458346 54.70824671463242 54.589687664885105 55.254049423654926 55.06569645705031 53.76147545486022 53.83952560556 54.64606905815427
 60.22152621348474 62.60007196250525 58.644584879100734 62.549798818555196 62.7861720920488 61.71737521624604 60.863163854753566 59.223481238307784 60.42297395286541 60.9708517721324
 67.78413203014091 71.60709558513354 69.64507056359541 70.53907791151057 71.28714378942537 69.69002196253591 69.14408796328426 68.21206357994 69.8433403399712 72.24796627446278
 56.825069373766276 56.71486074454496 56.767169833715414 55.17344853860605 56.014394925340476 55.79974329883965 55.38492965798251 55.265089835461566 56.91553215112802 56.13976164061508
 53.34679905328281 52.981199643293166 53.56392683144361 53.37634827991515 53.84779069218802 53.44817679529994 53.94936102664194 53.21356576657931 53.96245661966062 53.31037529169542
 50.708899044504946 50.309136703829736 50.38481217700156 50.40674467962806 50.66057583668721 50.64808824756445 50.814677613089415 50.67662771460126 50.81308679384668 50.577351189246734
 53.6948059550374 53.73035085333599 53.04522834879757 53.50055425474115 55.047805803763815 53.932862390383534 53.642798101401794 53.69419035676508 54.20650479764312 54.50489913813053
 58.83863063158177 57.83566182654224 58.90683607160003 57.99060269490821 58.306333477917484 59.26440437747744 57.785802066181894 57.76084271067994 59.68454056496836 58.62634557814286
 61.00336869716874 60.72667088399298 59.48982901087602 60.668074436401646 60.49870562398638 61.05854016967046 63.61575536628403 60.108837954067326 62.00279810179331 60.82741975575919
 53.149579558096605 53.81373598694763 53.472393145772465 53.25857955793551 54.266453243626685 53.55635773665874 53.49633777629735 53.282789190706715 52.86823893428421 53.835534869674014
 54.36727745008575 55.35725517492308 54.686110178332136 54.313863750730846 54.70881096667539 54.383163128417884 54.417523937096185 54.43753295715225 55.280360214035554 54.048102242550975
 51.64738483257347 51.69132282028573 51.35558652704782 51.362292563622454 51.43443137527318 51.12551750689383 52.16175888832733 51.67823333529993 51.66187315570261 51.881598994973714
 50.69432991618244 51.089927971330404 50.712498677181934 50.736365545514666 51.093068067861495 50.327443818587135 50.689953672811484 50.383309454889584 50.6928284369703 50.58027443867059
 53.380003323227285 52.73387132202488 52.66326201119836 52.59307466232776 52.7048924858567 52.108385469237284 53.05446963637389 52.29481992984661 52.76132999622512 52.70589116368218
 54.69699512411048 54.84488317953889 55.55338411238244 54.37243263586413 54.86567288704086 54.68724419633452 55.022812126210084 54.21801070819018 55.24065720640616 54.497907823922134
 50.7180976559297 50.71137450676418 50.687031114458584 50.43982903013539 50.40679817451528 50.355137365475905 50.762282550751614 50.52676903508111 50.83602143035965 50.556659136528594
